TrackIndex,TrackName,TrackType,TrackVolume,TrackPan,TrackMute,TrackSolo,ClipFileName,ClipMobID,ClipTimelineStart,ClipTimelineEnd,ClipSourceStart,ClipLength,ClipGain,ClipVolume,ClipPan,ClipEffects,FadeInLength,FadeOutLength,CrossfadeLength,FadeInType,FadeOutType
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_416.wav","308E4C04-4208-06A3-86AE-DAF5EBE2502D",831.000,832.240,6.000,1.240,1.000,1.000,0.000,"",0.000,8.280,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_726.wav","488A4C04-4208-06A3-6481-DAF5EBE2502D",840.520,841.960,6.000,1.440,1.000,1.000,0.000,"",8.280,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_316.wav","308E4C04-4208-06A3-2DAD-DAF5EBE2502D",841.960,847.360,6.000,5.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_499.wav","308E4C04-4208-06A3-4940-DAF5EBE2502D",847.360,900.800,6.000,53.440,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_105.wav","308E4C04-4208-06A3-4D69-DAF5EBE2502D",900.880,902.040,6.000,1.160,1.000,1.000,0.000,"",0.000,10.960,0.080,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_708.wav","308E4C04-4208-06A3-0B55-DAF5EBE2502D",913.000,920.240,6.000,7.240,1.000,1.000,0.000,"",10.960,1.440,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_97.wav","308E4C04-4208-06A3-8892-DAF5EBE2502D",921.680,925.640,6.000,3.960,1.000,1.000,0.000,"",1.440,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_602.wav","308E4C04-4208-06A3-8B65-DAF5EBE2502D",925.640,935.520,6.000,9.880,1.000,1.000,0.000,"",0.000,9.400,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_845.wav","308E4C04-4208-06A3-3756-DAF5EBE2502D",944.920,955.480,6.000,10.560,1.000,1.000,0.000,"",9.400,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_120.wav","308E4C04-4208-06A3-D1E3-DAF5EBE2502D",955.480,970.760,6.000,15.280,1.000,1.000,0.000,"",0.000,15.960,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_478.wav","308E4C04-4208-06A3-74A2-DAF5EBE2502D",986.720,989.600,6.000,2.880,1.000,1.000,0.000,"",15.960,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_99.wav","308E4C04-4208-06A3-D09A-DAF5EBE2502D",989.600,1008.080,6.000,18.480,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_724.wav","488A4C04-4208-06A3-5E10-DAF5EBE2502D",1008.080,1020.880,6.000,12.800,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_779.wav","488A4C04-4208-06A3-5AA8-DAF5EBE2502D",1020.880,1021.560,6.000,0.680,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_964.wav","488A4C04-4208-06A3-0CFC-DAF5EBE2502D",1021.560,1034.000,6.000,12.440,1.000,1.000,0.000,"",0.000,8.520,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_280.wav","308E4C04-4208-06A3-D546-DAF5EBE2502D",1042.520,1045.120,6.000,2.600,1.000,1.000,0.000,"",8.520,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_73.wav","488A4C04-4208-06A3-5C25-DAF5EBE2502D",1045.120,1057.000,6.000,11.880,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_288.wav","308E4C04-4208-06A3-DBAB-DAF5EBE2502D",1057.000,1060.880,6.000,3.880,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_160.wav","488A4C04-4208-06A3-ED9A-DAF5EBE2502D",1060.880,1075.280,6.000,14.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_471.wav","488A4C04-4208-06A3-B715-DAF5EBE2502D",1075.280,1080.840,6.000,5.560,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_185.wav","308E4C04-4208-06A3-650F-DAF5EBE2502D",1080.840,1082.160,6.000,1.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_770.wav","488A4C04-4208-06A3-0E29-DAF5EBE2502D",1082.160,1088.200,6.000,6.040,1.000,1.000,0.000,"",0.000,9.680,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_838.wav","308E4C04-4208-06A3-1367-DAF5EBE2502D",1097.880,1106.000,6.000,8.120,1.000,1.000,0.000,"",9.680,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_238.wav","488A4C04-4208-06A3-AB5B-DAF5EBE2502D",1106.000,1119.200,6.000,13.200,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_32.wav","488A4C04-4208-06A3-3133-DAF5EBE2502D",1119.200,1144.760,6.000,25.560,1.000,1.000,0.000,"",0.000,5.880,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_726.wav","308E4C04-4208-06A3-7656-DAF5EBE2502D",1150.640,1200.520,6.000,49.880,1.000,1.000,0.000,"",5.880,4.360,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_700.wav","488A4C04-4208-06A3-F59D-DAF5EBE2502D",1204.880,1215.680,6.000,10.800,1.000,1.000,0.000,"",4.360,33.240,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_903.wav","488A4C04-4208-06A3-EFBE-DAF5EBE2502D",1248.920,1250.280,6.000,1.360,1.000,1.000,0.000,"",33.240,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_578.wav","308E4C04-4208-06A3-B50A-DAF5EBE2502D",1250.280,1260.680,6.000,10.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_476.wav","308E4C04-4208-06A3-FD15-DAF5EBE2502D",1260.680,1285.240,6.000,24.560,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_141.wav","308E4C04-4208-06A3-5684-DAF5EBE2502D",1285.240,1299.960,6.000,14.720,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_784.wav","488A4C04-4208-06A3-2E7C-DAF5EBE2502D",1299.960,1311.760,6.000,11.800,1.000,1.000,0.000,"",0.000,7.440,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_56.wav","308E4C04-4208-06A3-A31E-DAF5EBE2502D",1319.200,1333.440,6.000,14.240,1.000,1.000,0.000,"",7.440,8.080,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_420.wav","308E4C04-4208-06A3-2C6C-DAF5EBE2502D",1341.520,1344.120,6.000,2.600,1.000,1.000,0.000,"",8.080,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_546.wav","308E4C04-4208-06A3-0A4C-DAF5EBE2502D",1344.120,1347.720,6.000,3.600,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_142.wav","488A4C04-4208-06A3-83D0-DAF5EBE2502D",1347.720,1354.640,6.000,6.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_921.wav","488A4C04-4208-06A3-CA0C-DAF5EBE2502D",1354.640,1376.440,6.000,21.800,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_987.wav","308E4C04-4208-06A3-BFF9-DAF5EBE2502D",1376.440,1385.520,6.000,9.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_106.wav","308E4C04-4208-06A3-8BBB-DAF5EBE2502D",1385.520,1388.440,6.000,2.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_28.wav","488A4C04-4208-06A3-C34D-DAF5EBE2502D",1388.440,1399.840,6.000,11.400,1.000,1.000,0.000,"",0.000,5.640,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_852.wav","488A4C04-4208-06A3-AFD6-DAF5EBE2502D",1405.480,1412.320,6.000,6.840,1.000,1.000,0.000,"",5.640,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_830.wav","488A4C04-4208-06A3-8DAE-DAF5EBE2502D",1412.320,1421.000,6.000,8.680,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_172.wav","308E4C04-4208-06A3-DE54-DAF5EBE2502D",1421.000,1435.800,6.000,14.800,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_95.wav","488A4C04-4208-06A3-C074-DAF5EBE2502D",1435.800,1469.160,6.000,33.360,1.000,1.000,0.000,"",0.000,8.960,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_964.wav","488A4C04-4208-06A3-F03B-DAF5EBE2502D",1478.120,1484.040,6.000,5.920,1.000,1.000,0.000,"",8.960,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_500.wav","488A4C04-4208-06A3-F2A2-DAF5EBE2502D",1484.040,1492.040,6.000,8.000,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_854.wav","308E4C04-4208-06A3-DD2B-DAF5EBE2502D",1492.040,1501.960,6.000,9.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_808.wav","308E4C04-4208-06A3-FE01-DAF5EBE2502D",1501.960,1509.400,6.000,7.440,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_649.wav","308E4C04-4208-06A3-9E14-DAF5EBE2502D",1509.400,1530.480,6.000,21.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_104.wav","308E4C04-4208-06A3-B0EB-DAF5EBE2502D",1530.480,1534.880,6.000,4.400,1.000,1.000,0.000,"",0.000,8.840,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_617.wav","488A4C04-4208-06A3-4C66-DAF5EBE2502D",1543.720,1552.600,6.000,8.880,1.000,1.000,0.000,"",8.840,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_09.wav","308E4C04-4208-06A3-B558-DAF5EBE2502D",1552.600,1577.920,6.000,25.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_196.wav","308E4C04-4208-06A3-530E-DAF5EBE2502D",1577.920,1579.880,6.000,1.960,1.000,1.000,0.000,"",0.000,4.560,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_58.wav","308E4C04-4208-06A3-85D5-DAF5EBE2502D",1584.440,1585.880,6.000,1.440,1.000,1.000,0.000,"",4.560,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_313.wav","488A4C04-4208-06A3-1845-DAF5EBE2502D",1585.880,1590.360,6.000,4.480,1.000,1.000,0.000,"",0.000,11.360,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_790.wav","488A4C04-4208-06A3-BBEF-DAF5EBE2502D",1601.720,1603.200,6.000,1.480,1.000,1.000,0.000,"",11.360,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_465.wav","308E4C04-4208-06A3-6AD3-DAF5EBE2502D",1603.200,1613.880,6.000,10.680,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_668.wav","488A4C04-4208-06A3-FE0F-DAF5EBE2502D",1613.880,1622.440,6.000,8.560,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_253.wav","308E4C04-4208-06A3-37BE-DAF5EBE2502D",1622.440,1631.800,6.000,9.360,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_254.wav","488A4C04-4208-06A3-7C7A-DAF5EBE2502D",1631.800,1633.120,6.000,1.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_07.wav","308E4C04-4208-06A3-4221-DAF5EBE2502D",1633.120,1639.400,6.000,6.280,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_552.wav","308E4C04-4208-06A3-3DC3-DAF5EBE2502D",1639.400,1645.240,6.000,5.840,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_840.wav","308E4C04-4208-06A3-3C67-DAF5EBE2502D",1645.240,1657.320,6.000,12.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_656.wav","488A4C04-4208-06A3-B360-DAF5EBE2502D",1657.320,1664.200,6.000,6.880,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_478.wav","488A4C04-4208-06A3-92DF-DAF5EBE2502D",1664.200,1666.680,6.000,2.480,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_553.wav","308E4C04-4208-06A3-9F6B-DAF5EBE2502D",1666.680,1675.960,6.000,9.280,1.000,1.000,0.000,"",0.000,21.800,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_991.wav","308E4C04-4208-06A3-7762-DAF5EBE2502D",1697.760,1707.400,6.000,9.640,1.000,1.000,0.000,"",21.800,20.360,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_570.wav","488A4C04-4208-06A3-6604-DAF5EBE2502D",1727.760,1741.440,6.000,13.680,1.000,1.000,0.000,"",20.360,0.600,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_543.wav","488A4C04-4208-06A3-CB16-DAF5EBE2502D",1742.040,1768.800,6.000,26.760,1.000,1.000,0.000,"",0.600,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_49.wav","308E4C04-4208-06A3-2DA9-DAF5EBE2502D",1768.800,1775.880,6.000,7.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_580.wav","488A4C04-4208-06A3-F1D1-DAF5EBE2502D",1775.880,1796.520,6.000,20.640,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_115.wav","308E4C04-4208-06A3-9088-DAF5EBE2502D",1796.520,1803.600,6.000,7.080,1.000,1.000,0.000,"",0.000,1.960,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_517.wav","488A4C04-4208-06A3-33DA-DAF5EBE2502D",1805.560,1811.920,6.000,6.360,1.000,1.000,0.000,"",1.960,12.200,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_734.wav","488A4C04-4208-06A3-CF36-DAF5EBE2502D",1824.120,1832.000,6.000,7.880,1.000,1.000,0.000,"",12.200,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_386.wav","308E4C04-4208-06A3-CE26-DAF5EBE2502D",1832.000,1851.280,6.000,19.280,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_228.wav","308E4C04-4208-06A3-7B2A-DAF5EBE2502D",1851.280,1865.240,6.000,13.960,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_607.wav","488A4C04-4208-06A3-D165-DAF5EBE2502D",1865.240,1875.120,6.000,9.880,1.000,1.000,0.000,"",0.000,8.520,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_27.wav","308E4C04-4208-06A3-2124-DAF5EBE2502D",1883.640,1887.040,6.000,3.400,1.000,1.000,0.000,"",8.520,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_458.wav","488A4C04-4208-06A3-8EB7-DAF5EBE2502D",1887.040,1888.480,6.000,1.440,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_891.wav","308E4C04-4208-06A3-D929-DAF5EBE2502D",1888.480,1898.520,6.000,10.040,1.000,1.000,0.000,"",0.000,0.920,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_16.wav","308E4C04-4208-06A3-22D0-DAF5EBE2502D",1899.440,1902.600,6.000,3.160,1.000,1.000,0.000,"",0.920,1.800,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_297.wav","308E4C04-4208-06A3-B01B-DAF5EBE2502D",1904.400,1908.560,6.000,4.160,1.000,1.000,0.000,"",1.800,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_474.wav","308E4C04-4208-06A3-18BE-DAF5EBE2502D",1908.560,1924.720,6.000,16.160,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_41.wav","308E4C04-4208-06A3-5225-DAF5EBE2502D",1924.720,1942.720,6.000,18.000,1.000,1.000,0.000,"",0.000,18.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_154.wav","488A4C04-4208-06A3-B697-DAF5EBE2502D",1960.720,1968.600,6.000,7.880,1.000,1.000,0.000,"",18.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_658.wav","308E4C04-4208-06A3-8939-DAF5EBE2502D",1968.600,2023.480,6.000,54.880,1.000,1.000,0.000,"",0.000,8.200,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_704.wav","488A4C04-4208-06A3-770B-DAF5EBE2502D",2031.680,2077.240,6.000,45.560,1.000,1.000,0.000,"",8.200,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_948.wav","488A4C04-4208-06A3-0CBE-DAF5EBE2502D",2077.240,2094.760,6.000,17.520,1.000,1.000,0.000,"",0.000,13.840,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_434.wav","488A4C04-4208-06A3-279E-DAF5EBE2502D",2108.600,2119.360,6.000,10.760,1.000,1.000,0.000,"",13.840,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_744.wav","308E4C04-4208-06A3-C2F2-DAF5EBE2502D",2119.360,2121.840,6.000,2.480,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_703.wav","488A4C04-4208-06A3-707B-DAF5EBE2502D",2121.840,2128.880,6.000,7.040,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_57.wav","308E4C04-4208-06A3-9962-DAF5EBE2502D",2131.560,2143.880,6.000,12.320,1.000,1.000,0.000,"",2.520,1.120,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_427.wav","488A4C04-4208-06A3-722E-DAF5EBE2502D",2145.000,2157.760,6.000,12.760,1.000,1.000,0.000,"",1.120,0.000,0.080,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_838.wav","488A4C04-4208-06A3-CBF3-DAF5EBE2502D",2157.840,2161.880,6.000,4.040,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_808.wav","488A4C04-4208-06A3-6A04-DAF5EBE2502D",2161.880,2166.200,6.000,4.320,1.000,1.000,0.000,"",0.000,18.120,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_582.wav","308E4C04-4208-06A3-44DB-DAF5EBE2502D",2184.320,2187.560,6.000,3.240,1.000,1.000,0.000,"",18.120,0.840,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_519.wav","308E4C04-4208-06A3-E2D0-DAF5EBE2502D",2188.400,2189.400,6.000,1.000,1.000,1.000,0.000,"",0.840,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_591.wav","308E4C04-4208-06A3-5CBB-DAF5EBE2502D",2189.400,2221.520,6.000,32.120,1.000,1.000,0.000,"",0.000,5.280,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_391.wav","308E4C04-4208-06A3-7B6A-DAF5EBE2502D",2226.800,2245.360,6.000,18.560,1.000,1.000,0.000,"",5.280,10.360,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_278.wav","308E4C04-4208-06A3-859B-DAF5EBE2502D",2255.720,2272.200,6.000,16.480,1.000,1.000,0.000,"",10.360,18.400,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_893.wav","308E4C04-4208-06A3-34FF-DAF5EBE2502D",2290.600,2295.520,6.000,4.920,1.000,1.000,0.000,"",18.400,0.000,0.000,"Linear","Linear"
10,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503_embedded_265.wav","308E4C04-4208-06A3-AF65-DAF5EBE2502D",2295.520,2298.680,6.000,3.160,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
