TrackIndex,TrackName,TrackType,TrackVolume,TrackPan,TrackMute,TrackSolo,ClipFileName,ClipMobID,ClipTimelineStart,ClipTimelineEnd,ClipSourceStart,ClipLength,ClipGain,ClipVolume,ClipPan,ClipEffects,FadeInLength,FadeOutLength,CrossfadeLength,FadeInType,FadeOutType
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-5E10-DAF5EBE2502D",1008.080,1020.880,6.000,12.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-5AA8-DAF5EBE2502D",1020.880,1021.560,6.000,0.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-0CFC-DAF5EBE2502D",1021.560,1034.000,6.000,12.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-D546-DAF5EBE2502D",1042.520,1045.120,6.000,2.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-5C25-DAF5EBE2502D",1045.120,1057.000,6.000,11.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-DBAB-DAF5EBE2502D",1057.000,1060.880,6.000,3.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-ED9A-DAF5EBE2502D",1060.880,1075.280,6.000,14.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-B715-DAF5EBE2502D",1075.280,1080.840,6.000,5.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-650F-DAF5EBE2502D",1080.840,1082.160,6.000,1.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-0E29-DAF5EBE2502D",1082.160,1088.200,6.000,6.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-1367-DAF5EBE2502D",1097.880,1106.000,6.000,8.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-AB5B-DAF5EBE2502D",1106.000,1119.200,6.000,13.200,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-3133-DAF5EBE2502D",1119.200,1144.760,6.000,25.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-7656-DAF5EBE2502D",1150.640,1200.520,6.000,49.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-F59D-DAF5EBE2502D",1204.880,1215.680,6.000,10.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-EFBE-DAF5EBE2502D",1248.920,1250.280,6.000,1.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-B50A-DAF5EBE2502D",1250.280,1260.680,6.000,10.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-FD15-DAF5EBE2502D",1260.680,1285.240,6.000,24.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-5684-DAF5EBE2502D",1285.240,1299.960,6.000,14.720,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-2E7C-DAF5EBE2502D",1299.960,1311.760,6.000,11.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-A31E-DAF5EBE2502D",1319.200,1333.440,6.000,14.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-2C6C-DAF5EBE2502D",1341.520,1344.120,6.000,2.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-0A4C-DAF5EBE2502D",1344.120,1347.720,6.000,3.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-83D0-DAF5EBE2502D",1347.720,1354.640,6.000,6.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-CA0C-DAF5EBE2502D",1354.640,1376.440,6.000,21.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-BFF9-DAF5EBE2502D",1376.440,1385.520,6.000,9.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-8BBB-DAF5EBE2502D",1385.520,1388.440,6.000,2.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-C34D-DAF5EBE2502D",1388.440,1399.840,6.000,11.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-AFD6-DAF5EBE2502D",1405.480,1412.320,6.000,6.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-8DAE-DAF5EBE2502D",1412.320,1421.000,6.000,8.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-DE54-DAF5EBE2502D",1421.000,1435.800,6.000,14.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-C074-DAF5EBE2502D",1435.800,1469.160,6.000,33.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-F03B-DAF5EBE2502D",1478.120,1484.040,6.000,5.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-F2A2-DAF5EBE2502D",1484.040,1492.040,6.000,8.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-DD2B-DAF5EBE2502D",1492.040,1501.960,6.000,9.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-FE01-DAF5EBE2502D",1501.960,1509.400,6.000,7.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-9E14-DAF5EBE2502D",1509.400,1530.480,6.000,21.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-B0EB-DAF5EBE2502D",1530.480,1534.880,6.000,4.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-4C66-DAF5EBE2502D",1543.720,1552.600,6.000,8.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-B558-DAF5EBE2502D",1552.600,1577.920,6.000,25.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-530E-DAF5EBE2502D",1577.920,1579.880,6.000,1.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-85D5-DAF5EBE2502D",1584.440,1585.880,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-1845-DAF5EBE2502D",1585.880,1590.360,6.000,4.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-BBEF-DAF5EBE2502D",1601.720,1603.200,6.000,1.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-6AD3-DAF5EBE2502D",1603.200,1613.880,6.000,10.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-FE0F-DAF5EBE2502D",1613.880,1622.440,6.000,8.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-37BE-DAF5EBE2502D",1622.440,1631.800,6.000,9.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-7C7A-DAF5EBE2502D",1631.800,1633.120,6.000,1.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-4221-DAF5EBE2502D",1633.120,1639.400,6.000,6.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-3DC3-DAF5EBE2502D",1639.400,1645.240,6.000,5.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-3C67-DAF5EBE2502D",1645.240,1657.320,6.000,12.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-B360-DAF5EBE2502D",1657.320,1664.200,6.000,6.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-92DF-DAF5EBE2502D",1664.200,1666.680,6.000,2.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-9F6B-DAF5EBE2502D",1666.680,1675.960,6.000,9.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-7762-DAF5EBE2502D",1697.760,1707.400,6.000,9.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-6604-DAF5EBE2502D",1727.760,1741.440,6.000,13.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-CB16-DAF5EBE2502D",1742.040,1768.800,6.000,26.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-2DA9-DAF5EBE2502D",1768.800,1775.880,6.000,7.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-F1D1-DAF5EBE2502D",1775.880,1796.520,6.000,20.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-9088-DAF5EBE2502D",1796.520,1803.600,6.000,7.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-33DA-DAF5EBE2502D",1805.560,1811.920,6.000,6.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-CF36-DAF5EBE2502D",1824.120,1832.000,6.000,7.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-CE26-DAF5EBE2502D",1832.000,1851.280,6.000,19.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-7B2A-DAF5EBE2502D",1851.280,1865.240,6.000,13.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-D165-DAF5EBE2502D",1865.240,1875.120,6.000,9.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-2124-DAF5EBE2502D",1883.640,1887.040,6.000,3.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-8EB7-DAF5EBE2502D",1887.040,1888.480,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-D929-DAF5EBE2502D",1888.480,1898.520,6.000,10.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-22D0-DAF5EBE2502D",1899.440,1902.600,6.000,3.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-B01B-DAF5EBE2502D",1904.400,1908.560,6.000,4.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-18BE-DAF5EBE2502D",1908.560,1924.720,6.000,16.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-5225-DAF5EBE2502D",1924.720,1942.720,6.000,18.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-B697-DAF5EBE2502D",1960.720,1968.600,6.000,7.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-8939-DAF5EBE2502D",1968.600,2023.480,6.000,54.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-770B-DAF5EBE2502D",2031.680,2077.240,6.000,45.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-0CBE-DAF5EBE2502D",2077.240,2094.760,6.000,17.520,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-279E-DAF5EBE2502D",2108.600,2119.360,6.000,10.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-C2F2-DAF5EBE2502D",2119.360,2121.840,6.000,2.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-707B-DAF5EBE2502D",2121.840,2128.880,6.000,7.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-9962-DAF5EBE2502D",2131.560,2143.880,6.000,12.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-722E-DAF5EBE2502D",2145.000,2157.760,6.000,12.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-CBF3-DAF5EBE2502D",2157.840,2161.880,6.000,4.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-6A04-DAF5EBE2502D",2161.880,2166.200,6.000,4.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-44DB-DAF5EBE2502D",2184.320,2187.560,6.000,3.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-E2D0-DAF5EBE2502D",2188.400,2189.400,6.000,1.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-5CBB-DAF5EBE2502D",2189.400,2221.520,6.000,32.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-7B6A-DAF5EBE2502D",2226.800,2245.360,6.000,18.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-859B-DAF5EBE2502D",2255.720,2272.200,6.000,16.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-34FF-DAF5EBE2502D",2290.600,2295.520,6.000,4.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-AF65-DAF5EBE2502D",2295.520,2298.680,6.000,3.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-5AB9-DAF5EBE2502D",2298.680,2302.320,6.000,3.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-0958-DAF5EBE2502D",2302.320,2306.200,6.000,3.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-7D2E-DAF5EBE2502D",2306.200,2311.880,6.000,5.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-42EA-DAF5EBE2502D",2311.960,2316.400,6.000,4.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-E6DC-DAF5EBE2502D",2326.840,2328.080,6.000,1.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-BDAA-DAF5EBE2502D",2328.080,2353.280,6.000,25.200,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-75B5-DAF5EBE2502D",2353.280,2356.560,6.000,3.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","488A4C04-4208-06A3-B6E0-DAF5EBE2502D",2356.560,2360.920,6.000,4.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-3145-DAF5EBE2502D",2366.840,2370.760,6.000,3.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
9,"Audio 8","Audio",1.000,0.000,false,false,"40-MIX-LARA_R-250607_1503.wav","308E4C04-4208-06A3-6CE3-DAF5EBE2502D",2401.160,2420.720,6.000,19.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 9_L","Audio",1.000,0.000,false,false,"Apollo_SSM_4_11__I-Dare-You__Jason-Garner-Tim-Brown.mp3_L","308E4C04-4208-06A3-06C0-DAF5EBE2502D",47.160,94.560,0.000,47.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 9_L","Audio",1.000,0.000,false,false,"Alfa.mov_L","488A4C04-4208-06A3-AF45-DAF5EBE2502D",438.960,440.120,0.000,1.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 9_L","Audio",1.000,0.000,false,false,"__ZNAKOMSTVO___Heartbeat.wav_L","308E4C04-4208-06A3-3A3D-DAF5EBE2502D",471.160,495.840,0.000,24.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 9_L","Audio",1.000,0.000,false,false,"Apollo_BAK_32_5__Non-Stop__Devon-May-Kai-Irving-Matt-Lawrence.mp3_L","488A4C04-4208-06A3-FB14-DAF5EBE2502D",514.240,543.280,0.720,29.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 9_L","Audio",1.000,0.000,false,false,"Pereb_in_3s_DP_2023.mov_L","488A4C04-4208-06A3-899E-DAF5EBE2502D",696.560,699.560,0.000,3.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
10,"Audio 9_L","Audio",1.000,0.000,false,false,"Pereb_out_3s_DP_2023.mov_L","488A4C04-4208-06A3-6F60-DAF5EBE2502D",699.560,702.560,0.000,3.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
